build_time,delta,end_to_end_time,experiment,ftr_component,gen_uplift,method,milp_obj,n_constraints,n_nonzeros,n_variables,parameter_family,pricing_obj,pricing_time,primal_violation,response_time,seed,status,total_uplift,objective_change_pct,uplift_change_pct,study,schedule_change_ratio
0.3680729866027832,0.03,4.896432983583509,family_sensitivity,15.922827390789331,2715.0963720163654,dwp_incremental,182579.6350885181,,,,line_limit,179848.6158891126,4.838077783584595,,0.058355199998914,10,optimal,2731.0191994071547,0.004269240908940096,-0.21123775209499682,one_family,0.0
0.2408587000027182,0.05,1.1596228000016708,family_sensitivity,13.223439153288108,2718.897841610613,chp,182579.4428366364,64725.0,466042.0,19335.0,line_limit,179847.32155590714,1.0690554000029806,0.0,0.0905673999986902,1,optimal,2732.121280763901,0.00354953091435675,-0.1709687805293412,one_family,0.0
0.3592150211334228,0.05,4.286593575623556,family_sensitivity,13.223439159460062,2718.8978416042182,dwp_incremental,182579.4428366364,,,,line_limit,179847.32155587315,4.229216575622559,,0.0573770000009972,1,optimal,2732.1212807636784,0.0035495308954548947,-0.17096878053746642,one_family,0.0
0.2451741999975638,0.05,1.0365474999998696,family_sensitivity,9.85413350215591,2692.253894988762,chp,182765.64613279904,64725.0,466042.0,19335.0,line_limit,180063.53829282938,0.964816299998347,0.0,0.0717312000015226,2,optimal,2702.108028490918,0.12377618190451237,-1.2676235737308013,one_family,0.0
0.3509778976440429,0.05,4.4138268891802,family_sensitivity,9.854133302972354,2692.253894074115,dwp_incremental,182765.64613279904,,,,line_limit,180063.53810542234,4.350982189178467,,0.0628447000017331,2,optimal,2702.108027377088,0.12377607769740244,-1.2676236144290556,one_family,0.0
0.2352853999982471,0.05,0.9511684999997668,family_sensitivity,11.860613884821957,2710.42745287814,chp,182674.33782478725,64725.0,466042.0,19335.0,line_limit,179952.04983937056,0.8848323999991408,0.0,0.0663361000006261,3,optimal,2722.288066762961,0.061783370551309606,-0.5302647731336967,one_family,0.0
0.3934237957000732,0.05,4.784646457566851,family_sensitivity,11.860613792397608,2710.427450120505,dwp_incremental,182674.33782478725,,,,line_limit,179952.04976087518,4.728420257568359,,0.0562261999984912,3,optimal,2722.288063912903,0.06178332690419066,-0.5302648772720229,one_family,0.0
0.2268764000000374,0.05,1.021430999997392,family_sensitivity,14.188030775941796,2697.793510910521,chp,182664.5176581409,64725.0,466042.0,19335.0,line_limit,179952.5361887217,0.9477812999975868,0.0,0.0736496999998053,4,optimal,2711.981541686463,0.06205380361088199,-0.9068550880915671,one_family,0.0
0.3361241817474365,0.05,4.102803004640009,family_sensitivity,14.188020503026197,2697.7934951884545,dwp_incremental,182664.5176581409,,,,line_limit,179952.5361424499,4.046123504638672,,0.0566795000013371,4,optimal,2711.9815156914806,0.06205377788160528,-0.9068560379227243,one_family,0.0
0.2559761000011349,0.05,1.0099835000000894,family_sensitivity,21.542483005008105,2752.821721117738,chp,182604.38613181555,64725.0,466042.0,19335.0,line_limit,179830.02193771923,0.9382869000000936,0.0,0.0716965999999956,5,optimal,2774.3642041227463,-0.006069868525979732,1.3725461960872163,one_family,0.0
0.4789841175079345,0.05,4.887658361927606,family_sensitivity,21.54248184770598,2752.8217205302026,dwp_incremental,182604.38613181555,,,,line_limit,179830.0219294377,4.8309831619262695,,0.0566752000013366,5,optimal,2774.3642023779084,-0.006069873130895693,1.3725461323325532,one_family,0.0
0.2280285999986517,0.05,0.9751978000022063,family_sensitivity,11.236552712966905,2689.4143228368994,chp,182702.68602297752,64725.0,466042.0,19335.0,line_limit,180002.03518919606,0.9019931000002545,0.0,0.073204700001952,6,optimal,2700.650875549866,0.08957757045291996,-1.3208665126398442,one_family,0.0
0.4687955379486084,0.05,4.820903246934904,family_sensitivity,11.236547670876922,2689.414306071226,dwp_incremental,182702.68602297752,,,,line_limit,180002.03516923435,4.760796546936035,,0.0601066999988688,6,optimal,2700.6508537421028,0.08957755935327472,-1.3208673094741261,one_family,0.0
0.2457272999999986,0.05,1.1181353000029048,family_sensitivity,19.112856128376663,2740.460114193176,chp,182557.26952978136,64725.0,466042.0,19335.0,line_limit,179797.6965603563,1.0399324999998498,0.0,0.078202800003055,7,optimal,2759.572970321553,-0.02404429510210168,0.8320890241050977,one_family,0.0
0.4123389720916748,0.05,4.559978463657899,family_sensitivity,19.11285606590944,2740.4601134201043,dwp_incremental,182557.26952978136,,,,line_limit,179797.69656029544,4.502336263656616,,0.0576422000012826,7,optimal,2759.572969486014,-0.024044295135940533,0.8320889935753173,one_family,0.0
0.2341273999991244,0.05,1.059726800001954,family_sensitivity,18.777574356366465,2736.4511258425355,chp,182570.27012968253,64725.0,466042.0,19335.0,line_limit,179815.04143723063,0.9941351000015856,0.0,0.0655917000003682,8,optimal,2755.228700198902,-0.014399729708504604,0.6733536558206161,one_family,0.0
0.4135477542877197,0.05,4.956939666008111,family_sensitivity,18.777573892745764,2736.451125150358,dwp_incremental,182570.27012968253,,,,line_limit,179815.04143063969,4.90054726600647,,0.0563924000016413,8,optimal,2755.228699043104,-0.014399733373376923,0.6733536135888859,one_family,0.0
0.2238351000014518,0.05,0.954146000003675,family_sensitivity,22.475039607690395,2760.8884698507613,chp,182582.0218256429,64725.0,466042.0,19335.0,line_limit,179798.65831642205,0.8853234000016528,0.0,0.0688226000020222,9,optimal,2783.3635094584515,-0.023509513602295085,1.7013719841797843,one_family,0.0
0.3766400814056396,0.05,4.91498308440714,family_sensitivity,22.47503960512699,2760.888469676372,dwp_incremental,182582.0218256429,,,,line_limit,179798.6583163613,4.861638784408569,,0.0533442999985709,9,optimal,2783.3635092814984,-0.023509513636069203,1.7013719777140914,one_family,0.0
0.2455754000002343,0.05,0.9724088000002666,family_sensitivity,15.103391803050068,2716.336910221936,chp,182585.99661572152,64725.0,466042.0,19335.0,line_limit,179854.55631371203,0.8999468000001798,0.0,0.0724620000000868,10,optimal,2731.4403020249856,0.007572395721164386,-0.19585107556711992,one_family,0.0
0.4456543922424316,0.05,4.459533314326109,family_sensitivity,15.103391804528144,2716.3369102133734,dwp_incremental,182585.99661572152,,,,line_limit,179854.55631370307,4.403651714324951,,0.0558816000011574,10,optimal,2731.4403020179016,0.007572395716179993,-0.1958510758259643,one_family,0.0
